ID,NU_NOTA_LC
6033,527.2869809977581
6034,531.2820384553695
6035,508.61331668812875
6036,523.0080852160193
6037,476.07886412984874
6038,516.0661548639218
6039,531.6171831824818
6040,477.20375128749873
6041,647.4996306436112
6042,534.8182489893547
6043,531.4825837562402
6044,523.4813347080408
6045,534.8749857810628
6046,496.4273114840907
6047,560.1971023137515
6048,525.6942651407385
6049,506.1989277831973
6050,613.5526689682856
6051,457.28580882764146
6052,551.4931355828512
6053,563.3534799397519
6054,504.2119176544876
6055,594.3721083695274
6056,632.180849667818
6057,457.6208447972249
6058,428.18122732203597
6059,510.2126527503041
6060,473.7016673180548
6061,573.9861249846973
6062,561.8013321941023
6063,484.8981064439523
6064,596.6395048025255
6065,530.6234038450056
6066,535.0047823215128
6067,457.3609374289345
6068,573.5951821469541
6069,551.7481178268756
6070,460.1412082776251
6071,506.4128651020262
6072,602.477519176351
6073,488.77123852923864
6074,506.678191444184
6075,523.31463271004
6076,501.9236815908383
6077,556.9781354708505
6078,582.9728865749736
6079,614.837665522894
6080,537.8337254367186
6081,660.3218810431172
6082,485.1592494018446
6083,575.7411631639868
6084,507.23648885305977
6085,620.3098187349685
6086,535.6305392644748
6087,543.7239199229303
6088,625.960436822066
6089,467.06463198762754
6090,465.9179351989532
6091,564.4916357870088
6092,587.137221701718
6093,511.378778923082
6094,435.6778881959869
6095,542.3381680550547
6096,501.0561126471447
6097,489.70665695664286
6098,615.6761497015461
6099,521.9357804943938
6100,447.2085296010485
6101,563.5923852129972
6102,626.870379762649
6103,580.0993733810963
6104,599.8083211676803
6105,461.5746713283985
6106,428.8578411925121
6107,589.2436380505868
6108,512.4681185469847
6109,473.0346770193529
6110,491.39859518203207
6111,624.7256608456527
6112,510.4963070019504
6113,549.9939723873431
6114,480.2469394210181
6115,490.5224051292886
6116,570.9570711979304
6117,516.1880271318398
6118,533.9719578719095
6119,530.6472890875124
6120,518.965545670755
6121,611.2461097246999
6122,546.5570783852658
6123,447.727426017274
6124,497.6243802555598
6125,556.4500227588242
6126,583.5668923920646
6127,633.414039360716
6128,497.03187664064194
6129,450.6053131312853
6130,498.26427582087274
6131,456.62624844092585
6132,545.4313439753106
6133,563.9921210874004
6134,532.9523947330749
6135,448.0544991613092
6136,533.5901588729209
6137,552.2034570831652
6138,556.7053940592618
6139,514.0005378381123
6140,501.4166295592642
6141,516.5921803678519
6142,447.3970949345209
6143,506.093119999233
6144,517.6916845584732
6145,547.5480352878301
6146,566.1945911969822
6147,520.0311808173866
6148,511.31669654731826
6149,429.82902783074275
6150,655.284031475606
6151,583.5983916403657
6152,504.4865995323885
6153,518.488035434628
6154,526.0257695069811
6155,490.80224625773855
6156,566.36951909402
6157,424.88098875973446
6158,548.2708983819849
6159,531.8913838203036
6160,567.5940036533405
6161,550.7308095107719
6162,554.2504824011133
6163,654.8608674250358
6164,662.819623665221
6165,492.16245727616285
6166,524.5613375129407
6167,489.84574275358517
6168,615.1569851636539
6169,463.4157219622943
6170,528.7467018645599
6171,552.5401228091885
6172,520.5877826656571
6173,446.1279275005412
6174,517.2456663924075
6175,582.0056052624797
6176,505.59198734433426
6177,512.6268676233096
6178,452.458855457078
6179,484.92403018810745
6180,559.8765872941564
6181,517.2911169785192
6182,523.8438203723535
6183,531.0048306441669
6184,563.6165063207193
6185,502.2942910807492
6186,487.8626150993643
6187,545.7680949648752
6188,532.0859070252444
6189,476.28598356166543
6190,617.8179829240619
6191,516.7885620208381
6192,453.242819334659
6193,529.7847401170425
6194,494.17212955357553
6195,527.0102596098488
6196,425.3406159840214
6197,572.0733173316964
6198,569.2769424063524
6199,489.8567113921983
6200,544.8629350084714
6201,571.9910215026814
6202,578.0500241932855
6203,551.5799989324114
6204,548.3348926070084
6205,521.6766332556263
6206,476.3240775841871
6207,492.37090179341436
6208,559.4164981772674
6209,551.1655966334023
6210,537.4605765390216
6211,556.8110150369112
6212,593.9614077691624
6213,494.58680372516244
6214,534.7914792580549
6215,626.8408555561052
6216,455.201811807481
6217,581.7292174363179
6218,550.9455214791745
6219,498.26891321962466
6220,499.56818791769865
6221,492.5864263562618
6222,650.4234893000282
6223,602.6320653749071
6224,542.3391741408013
6225,552.2776788812469
6226,456.41837051273933
6227,533.9450257767687
6228,551.439895289622
6229,533.0125490953047
6230,568.877597698426
6231,518.0697493329059
6232,545.6291745250677
6233,544.3649315058829
6234,534.4997327938049
6235,468.9584671954416
6236,544.0254354957538
6237,491.9825472042994
6238,563.166941095546
6239,425.8238566177978
6240,567.8163318743333
6241,553.5323828642696
6242,542.8608098425497
6243,528.0312308562752
6244,559.1769026594027
6245,507.34038327421405
6246,540.5326138541473
6247,464.4077500423507
6248,530.1866043500319
6249,501.5468813231082
6250,529.3339286405705
6251,503.9808098297584
6252,489.45623968455965
6253,505.3436278742085
6254,584.4270667628238
6255,422.6808720625303
6256,501.7793887452026
6257,627.1743090479272
6258,490.58020885187716
6259,488.8567172467365
6260,511.4528361151717
6261,524.1612989999053
6262,459.95827941583866
6263,528.2032435162521
6264,535.8708521322567
6265,556.68833719337
6266,574.0836017726108
6267,434.6893366591875
6268,477.60650257807475
6269,514.2541642961147
6270,531.4962210590678
6271,503.2842247021308
6272,511.9630178511445
6273,547.7899864814506
6274,566.360028970191
6275,508.102893197686
6276,541.9875503336436
6277,454.90932274869675
6278,482.91469131054055
6279,452.27469756906805
6280,516.009127111889
6281,545.0519690087744
6282,564.6425345413702
6283,606.1128748987442
6284,485.9995979409794
6285,489.4428265644725
6286,558.0293059847429
6287,540.0578406251824
6288,636.0027207826322
6289,631.4215915914514
6290,519.8074112486438
6291,541.579111373099
6292,498.1379852472342
6293,553.8753143838244
6294,591.2218126103278
6295,544.5461938577706
6296,652.2022199110568
6297,483.43761982848685
6298,451.58628814648176
6299,523.5932261623868
6300,546.6478743765058
6301,467.47517553421096
6302,562.4182824936072
6303,470.16723086657447
6304,569.0253232185042
6305,459.9133534363448
6306,592.4895365451082
6307,499.62856779188655
6308,572.379926223
6309,525.0862325037419
6310,423.8494263134421
6311,497.03478241608656
6312,473.85065711927746
6313,564.4467109449972
6314,470.2708385535608
6315,550.5960173312342
6316,550.9685608758531
6317,533.8224910833586
6318,525.4946018015454
6319,545.5733570404904
6320,524.2172874899809
6321,392.8056133567847
6322,474.78763156505465
6323,495.0554010037548
6324,536.3798581815205
6325,585.3333860428447
6326,586.857373386265
6327,614.9931369375624
6328,408.67824776438863
6329,268.63772307038533
6330,520.7043129423258
6331,505.5344745431828
6332,553.0464964080426
6333,581.9272317062329
6334,548.3500671338434
6335,513.4430403590745
6336,590.3331250201255
6337,474.076863733299
6338,603.7325796408652
6339,433.86592153334095
6340,463.7887937567267
6341,450.0645402353965
6342,567.1247474548372
6343,463.6051462445007
6344,533.814550373841
6345,510.9226734446489
6346,525.8764299044641
6347,509.17754536721213
6348,513.8735736792273
6349,480.2453160423754
6350,606.6302361378866
6351,528.9577275679255
6352,567.1194094496868
6353,541.0131000860608
6354,479.4952949757875
6355,430.7597237824132
6356,606.6844829148799
6357,556.4925511483202
6358,537.2314996933535
6359,454.04423066070467
6360,510.37391079244
6361,595.8061662032819
6362,560.2113583687283
6363,443.423029304944
6364,452.0737420235229
6365,457.08009954819426
6366,554.5008186849677
6367,448.803504208528
6368,540.5747564857273
6369,491.11991145790734
6370,614.6046933681382
6371,538.4317883072467
6372,611.3201185705642
6373,524.4436673779596
6374,489.5268183894277
6375,493.4218157580925
6376,493.0263834905674
6377,576.8397230149108
6378,556.1164384661015
6379,558.8022412725443
6380,587.6305456063776
6381,564.9789299535486
6382,641.1146286830158
6383,583.2693606986031
6384,497.44607868014407
6385,636.4219456396961
6386,617.2506976729536
6387,549.7522279148063
6388,447.9712010127114
6389,515.2043655326858
6390,539.6994270630985
6391,518.3425672893907
6392,517.1302193699411
6393,570.4146043644323
6394,506.16170265298325
6395,525.2374817390989
6396,479.4773154950685
6397,533.4452580688537
6398,478.30142018263405
6399,501.28118324664325
6400,507.258929335886
6401,513.5445619030934
6402,564.3360437398185
6403,503.192962487592
6404,478.2754231263726
6405,569.8846540704391
6406,478.4095896611327
6407,481.1843944562046
6408,452.110681865009
6409,634.7292405146236
6410,585.2469458893261
6411,576.0235836596519
6412,639.3578077508837
6413,502.96874463512717
6414,492.05444717820933
6415,499.1533852750496
6416,555.0894536331891
6417,557.3465608230252
6418,562.6303393459334
6419,532.4378792116954
6420,594.9397427232431
6421,562.56444069216
6422,457.3358022044222
6423,530.3845776889102
6424,625.768469533804
6425,472.0884756971044
6426,492.664302427596
6427,422.650724712433
6428,539.4658280120677
6429,506.09817462171554
6430,576.8251745249465
6431,615.0932592165755
6432,483.6292876348363
6433,552.9357953645115
6434,576.2358740299704
6435,519.0399556541817
6436,506.29018453032376
6437,486.28674379142024
6438,508.6348412763317
6439,495.8847961750538
6440,513.2772356393186
6441,634.9222969842517
6442,583.9383758225263
6443,523.1359321738113
6444,525.4608295295371
6445,452.2638345551395
6446,482.34618848280303
6447,603.8848705711687
6448,480.00518919959563
6449,498.6003118476037
6450,513.1522142163743
6451,514.7938301947819
6452,472.3628426240439
6453,492.56222384577165
6454,550.504863474828
6455,546.5070330337904
6456,634.4801347870455
6457,498.8768299392451
6458,592.7119159248933
6459,530.7749466239609
6460,456.84681237633845
6461,594.7225910789733
6462,549.9315365876793
6463,537.8270299556241
6464,482.3444049681297
6465,654.5514152425983
6466,524.0147379331095
6467,556.7142846154139
6468,485.2747416532616
6469,472.5110673050831
6470,487.15599137776974
6471,561.5196919750477
6472,562.8852362506323
6473,549.9130870815588
6474,593.9293476058912
6475,623.2884434801294
6476,460.7107554449964
6477,646.6277593955276
6478,582.3618623051361
6479,490.75450042197645
6480,501.2223858743928
6481,549.7202161939239
6482,641.4830843571772
6483,597.8444584023155
6484,431.2652713335345
6485,453.51598381768576
6486,542.9115676619443
6487,644.5770297109643
6488,514.1575477944194
6489,501.1812409921365
6490,463.27317571830923
6491,532.4779245990788
6492,446.10601254258734
6493,610.978752900867
6494,474.5753906745817
6495,493.43921627031483
6496,625.4174142600469
6497,514.0358959014062
6498,534.1602676531014
6499,493.8171696075859
6500,495.26489390159685
6501,499.84952366986744
6502,439.43491462032495
6503,549.7547527262149
6504,568.8885157951751
6505,515.0271135550349
6506,625.2825521592667
6507,562.1965643080554
6508,550.9309546269094
6509,548.6445565596405
6510,502.3514566192741
6511,466.82905397883763
6512,559.0231810872355
6513,552.6956431594184
6514,526.5184465130352
6515,503.67483531152334
6516,604.8859081876313
6517,510.9114475454098
6518,535.9318019256518
6519,464.83265470018097
6520,571.6384945961198
6521,503.801174594268
6522,648.9315947663721
6523,535.6345497698206
6524,482.5659225725639
6525,484.86727636932005
6526,472.531289254241
6527,436.82704570683563
6528,598.697688419034
6529,488.8209292854448
6530,498.301185850864
6531,503.0640310089277
6532,430.77787358008567
6533,562.7634131485931
6534,529.878685414908
6535,528.1922841213069
6536,543.2514229142686
6537,504.9376412906174
6538,499.34608547164953
6539,526.8812916760231
6540,530.283439387594
6541,484.14806697739425
6542,567.8613342204155
6543,531.9734122910527
6544,482.5658834286059
6545,525.0457893706384
6546,438.18467929236397
6547,485.8430962501168
6548,536.1782747810078
6549,454.4608082740541
6550,487.6754252256969
6551,595.6984798660018
6552,554.0142183541384
6553,492.5805607747649
6554,429.8292715933294
6555,411.57248734330415
6556,535.1237470728271
6557,545.963764708807
6558,444.18437342430303
6559,593.2831167025794
6560,542.0131684210252
6561,455.6425111412021
6562,575.0645161146566
6563,605.640364471449
6564,492.4604426440616
6565,532.2426406488835
6566,563.6298254396355
6567,523.1179324891899
6568,547.1376148202653
6569,525.6378351695291
6570,502.5015460310955
6571,530.7527161888991
6572,538.8741616673647
6573,557.3410335817416
6574,457.2690156701885
6575,513.6185378445749
6576,580.7789934606028
6577,551.2214435606946
6578,475.96032781503624
6579,587.2578350685369
6580,531.8834344658286
6581,449.17939266532187
6582,519.2214446885143
6583,455.10625439105854
6584,510.49661870241584
6585,419.90669623997525
6586,495.3758839584085
6587,581.9934203974763
6588,534.0363208888631
6589,586.6086179044797
6590,570.984207188948
6591,518.4560853952413
6592,552.2184499580886
6593,520.8262252768608
6594,597.0419097001666
6595,453.6746038894487
6596,616.7202728768358
6597,581.4066936480306
6598,545.0031460196174
6599,543.2411705484158
6600,573.7942012957895
6601,580.711968833744
6602,551.2841838651536
6603,582.7034484546992
6604,510.70821928424573
6605,448.33107972433015
6606,537.7707679125192
6607,505.1767773814572
6608,513.3153802655003
6609,458.8543255270945
6610,525.4141027109913
6611,543.6340918692492
6612,497.5415088964174
6613,443.9792055348079
6614,510.0538964335577
6615,499.08853539994925
6616,599.3590885468753
6617,593.9239929354391
6618,565.8210196358305
6619,560.2640622365491
6620,445.77198750732833
6621,441.0572126007594
6622,555.6637429738676
6623,481.74733808128434
6624,571.3471152950353
6625,466.90547029425056
6626,524.075078363217
6627,660.6333333491441
6628,562.1610834840682
6629,464.57552027407644
6630,524.6621237741119
6631,511.29703775446444
6632,524.8696378613894
6633,553.1520189619839
6634,462.84010468609057
6635,617.3395403140272
6636,520.9894249432506
6637,700.3069875904599
6638,541.6698518685344
6639,531.1892733724638
6640,551.1438784426563
6641,543.4877939176288
6642,554.0145330325488
6643,604.4023174615368
6644,431.8513129296249
6645,483.6739475016934
6646,510.25658373534424
6647,579.707482767448
6648,564.0822225737712
6649,559.8042592019394
6650,531.5720566874975
6651,572.7094137469528
6652,498.71496381248954
6653,495.090043256428
6654,483.16358618431815
6655,524.3910621834851
6656,597.1391101970985
6657,521.1071192069792
6658,436.1350216555462
6659,467.8221265107623
6660,541.8747772421144
6661,542.1739540018067
6662,489.99187739627456
6663,463.94367417428543
6664,496.4003378195668
6665,592.7127618216729
6666,526.9304876913072
6667,545.2908830994214
6668,491.7992331856303
6669,471.28113655282283
6670,544.3646140604889
6671,534.8909664431687
6672,529.1715334459832
6673,477.75339343805086
6674,439.73938889299166
6675,556.0166113564211
6676,541.0491318698939
6677,449.47583372226643
6678,626.2640287928606
6679,540.3909629055402
6680,547.4262874505944
6681,478.4343179430243
6682,554.632508760423
6683,542.1977732492803
6684,502.94159390399784
6685,513.2605146755553
6686,590.536393228941
6687,439.605121093185
6688,632.8267632948649
6689,489.9112449404014
6690,525.6084725644187
6691,586.4410798976277
6692,492.51454951744654
6693,428.45867748784366
6694,468.47194946467204
6695,562.4026165677195
6696,512.950886551225
6697,514.1392673120538
6698,530.8785509273259
6699,538.5330523389346
6700,483.4265477039835
6701,521.4044773344663
